Sr. No.,Script,Label
1,"Kuch samay aur aage aajao, Sati bhi hota tha bharat mein, woh kyun nahi kar leti?",1
2,The fact that the women in the past didn't use their bare bodies to make a career out of it. You on the other hand is a women jiska career tharkiyo ke bina chal hi nhi sakta. Agar adhnanga  ghumna tumhe talent lagta hai toh khule mei sauch karna toh usse bhi bada talent hua !,1
3,Madam plz read holy Quran and holy Bhagavad Gita before commenting on every issue . We are Indians not here to tolerate misguided tweets and misinformation .request you to please refrain,0
4,"So evolution doesn't mean anything? It was a common thing back then for society and now we have moved to something (attire) which is common for now so why try to be SO different that challenges  common morality of current society. Nothing to do with liberal, educated society.",0
5,Wese to sab pehele bandar the...to wese hi ghume ya itane piche nahi jana...mam ko dekh ke lagta he..human going back to stone age..only by dress not by language..,1
6,"As u correctly said ANCIENT .. if someone does not evolve with time & society, they extinct & become ANCIENT, lastly there's also something called aesthetical, graceful & then theres something called vulgar & nudity. Iâ€™m sure you would know the difference",1
7,"You are entitled to wear what you want. Your life, your rules, donâ€™t need to explain either. But you could trigger religious wars with your tweets",0
8,"The information you have about Hinduism and it's approach to a women is as much as your clothes.
Shame on you and your fashion as well.",1
9,Uorfi ji with all due respect . Ancient India we used bullock carts would you use today to commute ? Would you wear wooden sleepers ? There is a fine line to everything and I have no issues how you want to dress .,0
10,Jo log Hindu culture ki baat karte hai trying to protect they actually know nothing about the culture they know the culture that started after British ğŸ˜‚lol get some education guys,0
11,à¤ªà¤¤à¤¾ à¤¨à¤¹à¥€ à¤¯à¥‡ à¤ªà¤¾à¤—à¤² à¤”à¤°à¤¤ à¤‡à¤¸ à¤šà¥à¤Ÿà¤¿à¤ à¤•à¥‹ à¤•à¥à¤¯à¤¾ à¤¸à¤®à¤à¤¾ à¤°à¤¹à¥€ à¤¹à¥ˆ,1
12,No bollywoodia does anything without money. 500 se khush ho?,0
13,Urmila jo v kar lo aayega toh Modi hi 2024.Waise aaur nangi film nahi kar rahi ho aajkal... Koi lene wala nahi mil ra kya,1
14,à¤ à¥€à¤• à¤¹à¥ˆ à¤ªà¤° à¤Ÿà¤¿à¤•à¤Ÿ à¤¨ à¤®à¤¿à¤²à¤¨à¥‡ à¤ªà¤° à¤¯à¤¾ à¤œà¤¬ à¤®à¤¿à¤²à¥‡ à¤”à¤° à¤šà¥à¤¨à¤¾à¤µ à¤¹à¤¾à¤° à¤œà¤¾à¤¨à¥‡ à¤ªà¤° à¤¤à¥à¤°à¤‚à¤¤ à¤¸à¤¾à¤¥ à¤›à¥‹à¤¡à¤¼ à¤¦à¥‡à¤‚ à¤à¤¸à¥‡ à¤¸à¤¾à¤¥ à¤•à¤¾ à¤•à¥à¤¯à¤¾ à¤®à¤¤à¤²à¤¬ ??? à¤¹à¤•à¥€à¤•à¤¤ à¤®à¥‡à¤‚ à¤à¤•à¤¦à¤® à¤¨à¤¿à¤¡à¤° à¤¸à¥‡à¤µà¤¾à¤­à¤¾à¤µà¥€ à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥‹ à¤¹à¥€ à¤¹à¤¾à¤¥ à¤•à¤¾ à¤¸à¤¾à¤¥ à¤¦à¥‡à¤¨à¤¾ à¤šà¤¾à¤¹à¤¿à¤,0
15, damroo tere kandhe pe sar rakh k rone waala mil gya . Btw sardar ji kabab me haddi ki tarah q lag rhe hai . Maalik ko pasand nahi hai k koi aur limelight me aaye. Sad sudhar Jaa damrooo,0
16,"à¤¸à¤¤à¥à¤¯ à¤ªà¤°à¥‡à¤¶à¤¾à¤¨ à¤¹à¥‹ à¤¸à¤•à¤¤à¤¾ à¤¹à¥ˆ, à¤ªà¤°à¤¾à¤œà¤¿à¤¤ à¤¨à¤¹à¥€",0
17,"Not only bjp, but all those who r honest and patriotic, can see thru ur nefarious designs to backstab the nation to achieve ur selfish goals and hence hate u!",1
18,"Arreeeâ€¦.who told him we hate him? On the contrary, we love the guy. He is genuinely funny and exceptionally entertaining. Who doesnâ€™t love a good comedy and good comedian? Thanks, Rahul G",0
19,It is not wise to mock a portion of people you aspire to rule.,0
20,"He's even unfit for troll, just because of his DNA he's getting value in Congress otherwise he's just another elected MP who had to run away thousands of miles to a minority community constituency.",1
21,Pappu doesn't know how to deliver speeches and only manipulates and steals others ideas.If he becomes the PM then India would be trolled by other countries and instead of surgical strikes there would be suicidal strikes.,1
22,To jhatu khud movie dekhle naa jaake.. kyu dusro ke tweet dekh rha hai,1
23,Yaar sahi kaha mujhe bhi review par bharosa nhi isiliye khud movie dekh kar aao sab jao movie dekhne review par mat aao Rohit Bhai tum bhi jao movie dekhne aur decide Karo,0
24,TMKC,1
25,"yehi hote h wo log jo aadha vdieo ya photo edit krke logo ko bhadkate hai inki baato me na aap",0
26,Bhadwe gand rang dal waale ğŸ¤£ğŸ¤£,1
27,"High octane, career best ,style and swag - moat common words across most of the reviews",0
28,This is review of zero...not pathaan...kya chutiya bana raha Hai laudu,1
29,Hutiye 4 saal purani zero oa review daal diya. ğŸ˜‚ğŸ˜‚ğŸ˜‚,1
30,"Yeh koi old video review hai tuchiye. Yeha koi Pathaan ka zikr bhi nhi kiya. 
@yrf
 pls take a note of it.",1
31,Pathaan se Itna G*** Phati hai ke 4 Sal pehle ke ZERO ka Reviw Dalna Pad Rha tujhe?,1
32,Lgta hai bahut gandi wali teri Gaan jali hai ğŸ˜‚ğŸ˜‚,1
33,"Abey l@wdiye , zero ka review nikalke pathan caption likhega to logo ko pata nahi chalega kya???",1
34,It cell ke bhadwe 4 sal purana review dal raha mast G jali in kutto ki pathaan se,1
35,"It is review of zero movie...in background you can see poster of ""Mere pyare prime minister"" which was released in 2018... The joke is on You ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",0
36,Bas purane reviews daal betich*d. Ch*d gayi maa tumhari ğŸ”¥ğŸ¤£,1
37,i was sure this movie will be a hit but you guys made it a blockbuster.. Thankyou,0
38,Teri g*and ch*d gayi hai movie dekke isiliye 4 saal purana review bataraha hai,1
39,"Kitnaaa Jltaaaa hai Re Tu Maadrchdddd
Puraane Movies ke Review Daaltaa hai..

Ye Neeche dekh tere abba Pathaan Ka ResponseğŸ”¥ğŸ”¥",1
40,Itna Gaa**d Jal Gya ki Zero ka Review Tweet Kar diya bc ğŸ¤£ğŸ¤£,1
41,"teri behen khod di kya srk ne, itne kyu chanune kaat rhe hai tujhe ğŸ¤£",1
42,Hastmaithun ye Zero ka review chep diya tune.. sharam kar ja maithun ğŸ˜‚,1
43,It's zero review chutiyeğŸ¤£,1
44,"Bas phatt, gayi , purane review dal rha mc",1
45,"Abe gandu
Zero ka review daal rha he",1
46,"Abe chutiye
Zero ka review he",1
47,"Zero ka review hai lvde",1
48,"Zero ka 4 saal purana video hai, chutiya",1
49,Itta g jal raha tera k zero ka review dal raha hai,1
50,Abe sale kutte bc Pathaan ne Teri gaand Phaad di to tu ab zero movie ka review daal raha hai,1
51,Dia jale gand jale bhos#i valo ki...ğŸ˜,1
52,"Oh my goodness! What cinema is this, in which area, where so many people did not like the movie? Are they are more art-type group of people so maybe the movie was not intellectual enough for them or something like that? I am genuinely curious.",0
53,"Teri awkaat toh nahi hai asli review dikhane ke MC, sekdo baap ki ek lauti saltaan",1
54,"Ye BKL ,sekdo baap ki awlaad zero ka review kyu dikha raha hai. Gadhe ka l*da gaand mai ghusa rakha hai kya?",1
55,Mukabla Jab nahi kar sakte to maidan mai aate kyu hoon ... Zero movie ki review hai,0
56,"Role tu jee bhar ke role, Fake videos share karle, apni chhaati peet, baal kheench joh karna hai kar. Pathaan toh chal gayi. Ho gayi hit. Tu role haan.",0
57,"Bhai tu kitna Bada G@ndu hai 4 saal Pehle ki movie Zero Ka Review daal raha hai, kiy ch****ye g@@nd mein dum nehi hai kya #PathaanReview dalne mein Mc",1
58,Yeh zero movie ka review hai,0
59,Abe madhrchod kisi aur ko chutiya bnana gandu ye zero movie ka review hai chutiye jo tu pathaan k naam se dikha raha hai ..Bot knhi k tera baap bhe asli hai ki wo bhe bot hai ğŸ˜…ğŸ˜…,1
60,4 sal pehle ka review kyu de raha hai ...ye zero ka hai,0
61,Madarchod negative failata hai bsdk,1
62,"ğŸ˜‚ğŸ˜‚à¤®à¥ˆà¤‚ à¤•à¤² à¤¹à¥€ à¤®à¤‚à¤—à¤² à¤—à¥à¤°à¤¹ à¤¸à¥‡ à¤†à¤¯à¤¾ à¤¹à¥‚à¤ à¤µà¤¹à¤¾à¤‚ à¤•à¥‡ à¤¹à¤¾à¤²à¤¾à¤¤ à¤¤à¥‹ à¤ªà¥‚à¤›à¥‹ à¤¹à¥€ à¤®à¤¤, à¤µà¤¹à¤¾à¤‚ à¤ªà¤ à¤¾à¤¨ à¤«à¤¿à¤²à¥à¤® à¤•à¥€ à¤–à¥‚à¤¬ à¤šà¤°à¥à¤šà¤¾ à¤¹à¥‹ à¤°à¤¹à¥€ à¤¤à¥‹ à¤®à¥ˆà¤‚ à¤­à¥€ à¤à¤• à¤‘à¤¨à¤²à¤¾à¤‡à¤¨ à¤Ÿà¤¿à¤•à¤Ÿ à¤¬à¥à¤•à¤¿à¤‚à¤— à¤•à¤°à¤µà¤¾à¤¨à¤¾ à¤šà¤¾à¤¹à¤¾à¥¤ à¤ªà¤° à¤¸à¤¾à¤°à¥‡ à¤•à¥‡ à¤¸à¤¾à¤°à¥‡ à¤¥à¤¿à¤¯à¥‡à¤Ÿà¤° à¤®à¥‡à¤‚ à¤à¤¡à¤µà¤¾à¤‚à¤¸ à¤¬à¥à¤•à¤¿à¤‚à¤— à¤¹à¤¾à¤‰à¤¸ à¤«à¥à¤² à¤¬à¤¤à¤¾ à¤°à¤¹à¤¾ à¤¥à¤¾à¥¤
à¤¦à¥‡à¤–à¤¨à¤¾ à¤à¤• à¤¦à¤¿à¤¨ à¤¯à¥‡ à¤«à¤¿à¤²à¥à¤® ""à¤ªà¤ à¤¾à¤¨"" à¤­à¤¾à¤°à¤¤ à¤•à¥‹ à¤›à¥‹à¤¡à¤¼à¤•à¤° à¤¬à¤¾à¤•à¥€ à¤ªà¥‚à¤°à¥‡ à¤¬à¥à¤°à¤¹à¥à¤®à¤¾à¤£à¥à¤¡ à¤®à¥‡à¤‚ à¤¸à¥à¤ªà¤°",0
63,"Bossdk waalo sharam kar lo thodi mc zero ka review daal raha, tatti kha le jakar ab!",1
64,Gandu,1
65,"Kitna girega re bhadwa 
Aisa koi kaise kar sakta hai kisi ko nicha dikhane ki 
Marega to kide padenge 
Kiska review dikha raha hai tu",1
66,à¤¸à¤š à¤”à¤° à¤¸à¥‚à¤°à¤œ à¤•à¥€ à¤•à¤¿à¤°à¤£ à¤•à¥‹ à¤›à¥à¤ªà¤¾à¤¯à¤¾ à¤¨à¤¹à¥€à¤‚ à¤œà¤¾ à¤¸à¤•à¤¤à¤¾ à¤¹à¥ˆà¤‚ â€¦à¥¤ à¤ªà¤¬à¥à¤²à¤¿à¤• à¤¹à¥ˆà¤‚ à¤¸à¤¬ à¤œà¤¾à¤¨à¤¤à¥€ à¤¹à¥ˆà¤‚ ğŸ¤¨,0
67,Madarchod logo ko chutiya samjha hai kya?,1
68,Rather you go watch cartoons,0
69,Bro that's ZERO film review ğŸ˜‘ğŸ¤¦â€â™‚ï¸,0
70,Kyaaa re Lwde Fake video daaltaa hai Maadrjaaat,1
71,Old video. These tattas are filled with so much hate for SRK.,1
72,"Pakistan was my home, America is my temporary home but ghar toh ghar hota haa â¤ï¸ğŸ‡®ğŸ‡³

HAPPY REPUBLIC DAY ğŸ‡®ğŸ‡³",0
73,"I can't believe that a person like u really exists.
Anyways â¤ï¸ from Hindustan.",0
74,Awesome it gives goosebumps too good to listen brings back the memories of all the West atrocities and how we overcame it and still continuing to work for a peaceful future the britishers are again trying the same tricks via BBC to cause disharmony but we will again be victorious,0
75,Your Deepika Abe Gadhe muh dekha hai Apna Chapadganju,1
76,à¤­à¤¾à¤°à¤¤ à¤µà¤¿à¤°à¥‹à¤§à¥€ à¤¦à¤²à¥à¤²à¥‡ à¤Ÿà¥à¤•à¤¡à¤¼à¥‡ à¤Ÿà¥à¤•à¤¡à¤¼à¥‡ à¤—à¥ˆà¤‚à¤— D à¤•à¤®à¥à¤ªà¤¨à¥€ à¤¸à¥‡ à¤•à¤¿à¤¤à¤¨à¥‡ à¤°à¥à¤ªà¤¯à¥‡ à¤®à¤¿à¤²à¥‡ à¤¹à¥ˆà¤‚ à¤­à¥Œà¤•à¤¨à¥‡ à¤¹à¥‡à¤¤à¥,1
77,"""My Deepika"" à¤…à¤¬à¥‡ à¤²à¥‹à¤¡à¥‚ à¤¤à¥à¤à¥‡ à¤¤à¥‡à¤°à¤¾ à¤¨à¥‡à¤¤à¤¾ à¤ªà¤ªà¥à¤ªà¥‚ à¤§à¤•à¥à¤•à¤¾ à¤®à¤¾à¤° à¤•à¥‡ à¤¸à¤¾à¤‡à¤¡ à¤•à¤° à¤¦à¥‡à¤¤à¤¾ à¤¹à¥ˆ à¤”à¤° à¤¤à¥‚ ""My Deepika"" à¤¬à¤• à¤°à¤¹à¤¾ à¤¹à¥ˆ, à¤…à¤¬à¥‡ à¤•à¤® à¤¸à¥‡ à¤•à¤® à¤”à¤•à¤¾à¤¤ à¤¤à¥‹ à¤¦à¥‡à¤– à¤…à¤ªà¤¨à¥€ à¤§à¤®à¤šà¥‹à¤‚à¤§à¤¡ à¤¸à¥‡ à¤†à¤¦à¤®à¥€",1
78,Saale Ranveer se dar g***d maar lega teri,1
79,"à¤¤à¥‚ à¤µà¤¹à¥€ à¤¬à¤•à¤²à¥‹à¤² à¤¹à¥ˆ à¤¨à¤¾, à¤œà¥‹ à¤¬à¥‰à¤¥à¤°à¥‚à¤® à¤®à¥‡à¤‚ à¤ªà¥‹à¤¸à¥à¤Ÿà¤° à¤²à¤—à¤¾ à¤•à¤° à¤«à¤¿à¤° à¤¦à¥€à¤µà¤¾à¤° à¤ªà¤° à¤²à¤¿à¤–à¤¤à¤¾ à¤¹à¥ˆà¤‚ - ""à¤®à¥‡à¤°à¥€ à¤¦à¥€à¤ªà¤¿à¤•à¤¾"" ğŸ¤£ğŸ¤£ğŸ¤£",1
80,"@elonmusk
 à¤®à¥ˆà¤‚ à¤‡à¤¸à¥‡ follow à¤¨à¤¹à¥€à¤‚ à¤•à¤°à¤¤à¥€.. à¤¤à¥‹ à¤«à¤¿à¤° à¤¯à¥‡ à¤­à¤¾à¤²à¥‚ à¤…à¤ªà¤¨à¥€ à¤•à¤¦à¥à¤¦à¥‚ à¤œà¥ˆà¤¸à¥€ à¤¶à¤•à¥à¤² à¤²à¥‡à¤•à¤° à¤®à¥‡à¤°à¥€ TL  à¤ªà¤° à¤•à¥à¤¯à¥‹à¤‚ à¤† à¤œà¤¾à¤¤à¤¾ à¤¹à¥ˆ",1
81,"That was bound to happen. If the basics of the company would be strong , then they will bounce back soon. Let's hope that the investors don't lose their money .",0
82,"The fun just begun at Adaniâ€™s home. If something goes wrong with Adani group, its a potential risk to Indian economy and definitely credits to Modi and BJP for their back support",0
83,"46000cr is dust of the hand, one call from friend will open all doors of bank.",0
84,Are you going to finance him? What does it matter to you,0
85,Another fake news from Corporate Farmhouse Twitter University !,0
86,The vast wealth of a powerful company does not guarantee its actions will be free from criticism & accountability. No one is above the law. #Adani.,0
87,I think they also don't over-hire people. This means you're always a valuable employee. So the chances of lay-offs are quite low.,0
88,"Ratan Tata openly admits "" We are Custodians of Trust"" and they mean it in their employee policies ( Even though with a lower pay )",0
89,No I guess they donâ€™t overpay and are cautious in their cost controls unlike western companies where hire and fire is the norm . Typical Indian middle class thinking which our companies follow is a reason of their abilities to weather economic storms,0
90,I think rich people do this to evade taxes right?... They gift each other,0
91,"Woh sab chhodo, how could Arjun Kapoor afford to gift her worth 1.5 crores??",0
92,"Humko mile to dahej
Inko mile to gift
Waah ""mc""",1
93,Chut*ya cricketer hai ye.. bollywood ki gandagi ke sahahre team me jagah banake baithnewala,1
94,"So basically, agar dulhe wale mangte hai to dowry aur ladki wale apne aap de to gift",0
95,Dada in income tax act whatever gift u receive on the occassion of marriage irrespective of value is exempt. Black money ko white krne ka sunhera mauka hai.,0
96,"I think rich people do this to evade taxes right?... They gift each other",0
97,Dowry is bad but searching 50 L kamane wala ladka for daughter who doesn't want to work or even do household work after marriage is in good faith,0
98,"How can one call everything given by the parents' dowry? As a parent, I would willingly gift and provide for both my children, be it for my son or for my daughter on an equal level. Times are changing I guess! But that's just me!",0
99,This spreads such a wrong message for young cricketers. You fail to perform in crucial matches but due to Indian Cricket you still lead a Happy and Financially rich life.ğŸ™„,0
100,Be sale delete kar de bsdk,1
101,Ben chod cold ğŸ˜· nahi lag ri kya,1
102,Dance on my heart ğŸ’™âœ¨,0
103,Looks damm good,0
104,Sali sab kothe walle legg rahi h,1
105,Sa please ap gym kro ap moti bikul achi nhi lgti ho ğŸ˜¢ğŸ˜¢ğŸ˜¢,1
106,There are people who love you adore you & want to see you happy!!ğŸ¥¹ğŸ«¶ğŸ»ğŸ’“,0
107,Lg rha h ki ghar pr nhi mila tu yha lene chla aya ??????,1
108,Said Se Kapra Lagha Le Warna Koi Dekh Le Ga,1
109,disgusting movie and hum nahi jante kisi alia malia ko hum sushant sir ko jaante h bss,1
110,ChakkağŸ˜‚ğŸ˜‚,1
111,Adhar card me bhi itne bure long nhi he,1
112,Matlab buddhi hogai shaadi karlo yaar tum se diwaar jawan hey.,1
113,"Go with Papa to Pakistan, this is #BJP at work!",1
114,Priyanka ka per itna mardana kyu lag raha hai,1
115,Are bs kro didi waise bollywood ka L lagaya hai aap jaise nibbi nibba ne ğŸ˜‚ğŸ˜‚,1
116,Ranbir bol rha h overacting mt kroğŸ˜‚ğŸ˜‚ğŸ˜‚,1
117,"Whatever urvashi rautela is doing is pure harassment, she reached to australia for stalking pant imagine if pant does this for he, he will be behind bars in no time. i seek justice for pant",1
118,Srk giving tough competition to cringe tiktokers,1
119,Ye bh kyu pahne h ye bh otar do,1
120,Bhaut ho gaya iskaâ€¦cartoon jese lag rahi haiâ€¦ sinchan ki behen lag rahi hai.,1
121,Aandhbhakt is blue color ko boycott nhi karege kyuki iske sath khan nhi hai ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,1
122,Spot on .... Dhoni = over hyped / over rated,1
123,"Dhoni ki fans ka dimag nahi hota..
They think from ass",1
124,She is a really nice singer but it is annoying how #ShanmukhaPriya spoils EVERY iconic song with her own rendition? Beyond my understanding why @SonuKakkar #AnuMalik & #HimeshReshammiya do an â€œaapne mausam badal diyaâ€ every single time she does thatğŸ‘ğŸ»,1
125,Please it is an Insult for singing and you are spoiling the name of legends. Stop yelling and screaming. You have nil knowledge of singing. Please respect singers and Talent donâ€™t Spoil the show and Stop overreacting,1
126,Just luved this pic bcz @mahi7781 is in it. Otherwise nobody is bother wid @hardikpandya93 post whatever. He is jurk.,1
127,@hardikpandya93 concentrate on cricket rather than food n laughs right now. U have just got out from the mess u had created. So keep a low profile for some days and show ur food n laughs on field rather. Otherwise people gonna just troll u.,1
128,You're disgusting wonder how people live with an obnoxious shit like you,1
129,Abe kohli ke chatu,1
130,Next m kuch acha kr k dekhna,0
131,"Tu fir shuru ho gya???
Run bnalo kuch",1
132,Tum logo ke boycott se hi super hit ho gyi ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
133,Boycott Boycott Boycott bollywood bollywood boycott Boycott pathan,1
134,Abhishek ko kon admire karta hai bhai ğŸ˜‚ğŸ˜‚,1
135,tatti sakal ke dekha Teri dp ğŸ˜‚ tu sahi me Varun pan hi hai chutiyağŸ˜‚,1
136,mujhe laga tujh mein dimaag hoga. But saale tu bhi apne sir mein apne hi gand ka gobar daal ke hee raha hai chod,1
137,Is liye ...sala har film mein ...haklata hai...m.c,1
138,"à¤¸à¤­à¥€ à¤ªà¥à¤°à¤•à¤¾à¤° à¤•à¥€ à¤—à¤¦à¥à¤¦à¤¾à¤°à¥€, à¤®à¤•à¥à¤•à¤¾à¤°à¥€, à¤¹à¤¿à¤‚à¤¸à¤¾, à¤¬à¤²à¤¾à¤¤à¥à¤•à¤¾à¤° à¤”à¤° à¤…à¤°à¤¾à¤œà¤•à¤¤à¤¾ à¤•à¥€ à¤à¤• à¤¹à¥€ à¤¸à¤–à¥à¤¤ à¤¸à¤œà¤¾ à¤•à¤¾à¤«à¥€ à¤¹à¥ˆ à¤•à¤¿ à¤¨à¤¾à¤—à¤°à¤¿à¤•à¤¤à¤¾ à¤›à¥€à¤¨ à¤²à¥€ à¤œà¤¾à¤¯ à¤”à¤° à¤¦à¥‡à¤¶ à¤¨à¤¿à¤•à¤¾à¤²à¤¾ à¤•à¤¿à¤¯à¤¾ à¤œà¤¾à¤¯à¥‡! à¤‡à¤¸à¤¸à¥‡ à¤œà¥à¤¯à¤¾à¤¦à¤¾ à¤¸à¥‡à¤•à¥à¤¯à¥à¤²à¤°, à¤…à¤¹à¤¿à¤‚à¤¸à¤• à¤”à¤° à¤¬à¤¡à¤¼à¥€ à¤¤à¤¥à¤¾ à¤¸à¤¾à¤°à¥à¤¥à¤• à¤¸à¤œà¤¾ à¤¹à¥‹ à¤¨à¤¹à¥€à¤‚ à¤¸à¤•à¤¤à¥€!",1
139,That's why I am agree with the sentence of :. Sharukh khan be like : challo Pakistan ke aate ka to ho gaya ğŸ˜‚,1
140,"What the Fcuk! Are we even a leftover democracy anymore! Saw it 2 days ago with lakhs of views already watching it because not everyone is part and parcel of that r-wing propaganda hate syndicate. It was amazing, and as professionals we should know both sides (or possibly all sides) of a thing.",1
141,Democracy ki tho maas chudi padi hai.,1
142,"Someone who got clean chit from our so called justice system , is scared of truth coming out again ğŸ˜‚ğŸ˜‚",0
143,Ga_d fatiii,1
144,Being a Vegetarian U did that task of keeping insects in Mouth... Being a pure veg.. I can understand how much effort it takes to make urself ready for this.. U hav to fight ur inner self.. and U Did that girl.. I had tears in my eyes whn u were evicted and to see u in Tears.. Dog stunt I can imagine how hard it would be due to body weight as i think Suit was much heavy and then dogs whn then pull you.. U still managed to STAND..Winning matters but more than that Winning Heart â¤ï¸ Matters.. and U HAVE WON OUR HEART girl.. We love u and so so so proud of you,0
