Sr. No.,Script,Label
145,"I know you won't like this comment but as a fan we want you to explore more in your career it has been a year now you are only sticked to kdb and this show is only sticked to its crap repetitive storyline!! You know your own FANS aren't watching this show because they aren't happy with the way preetaâ€™s character is getting ruined day by day. You have so much potential you can do anything please try something different we want to see you in webseries,Ott platforms and reality shows .. since last year we are getting nothing!!",0
146,"
When you will think abt other projects too except this show? Plss don't mind but you will explore more if has been five years now.",0
147,Sir ne kitni jor ke dabaya haiğŸ˜®,1
148,Sach kehta hu zindagi mai sirf shraddha kapoor aur shradhha Arya ko dekhke hilaya hai....ğŸ¤¤ğŸ¤¤ğŸ˜‚ğŸ˜,1
149,aunty msg karo full enjoy or full maza dunga ğŸ˜‹ğŸ˜˜,1
150,Moti ho gy ha ktniiiiiiğŸ˜‚,1
151,This NRI is smitten ğŸ˜ so beautiful youâ€™re sublime â¤ï¸,0
152,Abe woh sab thek hai lakin iss bhadwe ka naam kya hai???ğŸ˜¹ğŸ˜¹ğŸ¤£,1
153,Zero tera pati gndi taati jsi shkl ka ghtia bilkul budha admi do bcho ka bap tera pati thuk dia uske muh p hmne httttttttt,1
154,Bhai ji pura jungle leke chal rahe ho kyağŸ˜‚ğŸ˜‚ğŸ˜‚,1
155,Waxing toh kr leta,1
156,Bhag bsdk wali tu serial may hee achha lagta hai iss dress may banar jaise lagta hai ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,1
157,Aati khada krke jaati hai,1
158,Puri chut dekha aur boobs bhi to tere chut me mera land rahega,1
159,One of the Most beautiful body structures I ever seen 'Gods grace',0
160,hot n sexy ho aap aesa lagta hai k Piche se aake k chipak jaunga aur dono sat me bath karengeğŸ˜ğŸ”¥ mera land pura tight kar diya aapne do se teen baar hilana padenga abhiâ¤ï¸,1
161,Kya mast thighs hai ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ sex karna hai tumhare saath saryaâ¤ï¸,1
162,ohh both favourite â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,0
163,Bhai ek do ladke milenge. Par ladkiya to sari aise hoti hai unka kyağŸ˜‚ğŸ˜‚ğŸ˜‚,1
164,"Siraj just took 21 Innings to be the No.1 bowler in ODI Rankings ğŸª„ğŸ”¥",0
165,"On this day, 25 years ago, the Indica was unveiled. Indiaâ€™s first truly indigenous car laid the foundation for Tata Motorsâ€™ car biz. Was there at Pragati Maidan on Jan 15th, 1998 & today am honoured to celebrate the  25th anniv with Ratan Tata the man behind this legendary car.",0
166,"Just like giving Padma Award to Mulayam Singh is a masterstroke, govt should also choose anti-Brahmin EV Ramaswamy Periyar for Bharat Ratna to win elections in Tamil Nadu. A true masterstroke it will be.",0
167,YRF give the people what they want â€” a Zoya x Rubina buddy spy film!!!! lives will be changed the day deepika padukone and katrina kaif are together on screen,0
168,"Tumse ek aurat ki success dekhi nhi jaati na?Itna mat jala kro.Tum bhi ek aurat se hi paida hue ho, izzat Krna seekho !!",0
169,Bhai..uske bas assets chote hai...transgender  nahi Hai  wo ğŸ¤£ğŸ¤£ğŸ˜‚,1
170,"Let us never know what old age is. Let us know the happiness time brings, not count the years.",0
171,Why is Indian flag being used here to defend allegations of a huge financial scam? Why is Adani group's logo and goodwill not enough? Stop disrespecting the Flag of the Indian Union like this. Flag is not tissue paper to clean dirt.,0
172,"Repeating a year in med school has to be one of the hardest things I've had to do in my life. Eww. It was hard. It didn't help that my closest friends all aced the exam so I was literally, all alone (physically). It was horrible.God, it was hard. I cried and cried and cried.",0
173,"There is no doubt in my mind that Godse was wrong in assassinating Gandhi. But Gandhiâ€™s â€˜Ahimsaâ€™ philosophy of submissiveness to deal with human right violators & colonisers focused on our cultural genocide was flawed in my opinion. Secularism is not appeasement of minority.",0
174,"#DawoodIbrahim and people like him have been glorified by Bollywood many times.keeping that aside if you read Godse's WHY I KILLED GANDHI, I bet you won't have a single point to disagree with. It's high time Hindu point of view is put forward and so called Mahatma is questioned.",0
175,"I like that yashraj is not giving interviews to godi media, rather they are making their own questions and answering them themselvesğŸ˜‚. Big slap to media today. They are not wasting time on silly media always leading to negativity,rather focusing on the fan interactions. Very well done Shahrukh!",0
176,"ğŸ¤©I love how his voice is fricking deep, but his personality is a whole different level, from sounding mean and rude. to actually being sweet and nice.",0
177,"Hindustan Zindabaad Haiâ€¦.Zindabaad Tha.. .aur Zindabaad Rahega!This Independence Day, we bring to you the biggest sequel in Indian cinema after two decades.",0
178,"Sorry to say, but BJP failed miserably to cleanse few big institutions from traitors till today. JNU is one of them. Modi Govt should act more aggressively on this front. #BBCdocumentry should be banned completely like Congress did with Satanic verses.",1
179,"Can we all just appreciate the content this
man and his crew makes it's just a
masterpiece imagine what's he's gonna be doing in the future...â¤",0
180,"On this ""God Kabir Nirvana diwas"" let us know the hypocrisies exposed by Kabir Saheb existing in the society at that time. The purpose was to make us aware about the right way of worship to attain God and salvation.",0
181,"When they lifted the sheet, they found flowers in the shape of the Body of God Kabir Ji. They started crying.
God Kabir Nirvana diwas",0
182,"Manage exam stress & prepare with a relaxed mind!
Get ready to imbibe such effective & insightful tips for your upcoming exams at #ParikshaPeCharcha2023 with Honâ€™ble PM Shri 
@narendramodi",0
183,"We shouldn't have any problem with teachers joining other institutes. Afterall it's their life. But leaving one institute in between, before completing the syllabus and breaking the contract signed with previous institution (which I assume is just for sake of money) is Unethical and Unacceptable.",0
184,"Difficult to gain the lost respect!
It's so unethical of people leaving a platform without giving actual reason...anyways, if everyone would be able to do that there wouldn't be any difference between someone so magical like Alakh sir and a common man....sabke bas ki ni hai!",0
185,I am currently studying from unacademy  but this fact can not be ignored that when there was no unacademy I learnt physics and chemistry from PW for a whole yr so the fact that he always supported us cant be ignored,0
186,"Being a teacher myself when I came across this, it disheartened me as to what level have we stooped down to. I respect my profession and it feels so bad to see the dignity of teachers being tarnished at a public platform like this. Let's not take sides and concentrate on  what we are supposed to do. So let's TEACH. This is not some reality show and let's not make the children suffer because of your ego clashes or some insecurity. The world needs sensible teachers more than anything else at this point of time.",0
187,Karan Johar is a legendry chuthiya,1
188,This type of short stories changes our mindset....We realise that everyone in this world is unique and we should respect their opinion ...Let's be who they are without judging anyone,0
189,I'm so glad that us LGBTQ+ are being represented thank you so much. I am actually pretty emotional since my family is homophobic so I haven't come out so this just hits different. Continue to do the good work :)))))),0
190,I know lot of people are fussing on the length of the content but I would say that it's a start and I'm happy that few of the content creators are taking the bold step to portray these stories as any other normal love story. So Kudos to the team and the actors.,0
191,"I just loved it, truly, bringing up this topic and the actors to play the role it's just amazing, I can't just wait to see what happens next. You people have all the love an d support from us, keep it up",0
192,"This should be a normal practice.Evryone should ask their partner atleast for the first time ""May I ....."".Shows the importance of consent.",0
193,"One of the most difficult and dangerous question is: ""How will it work out between us?",0
194,"Irony is ..ğŸ˜‚ğŸ˜‚ğŸ˜‚
Renuka is B.Tech from Delhi University after studying commerce from maharishi school ğŸ¤£",0
195,"Dang it i know these type of series it takes lot of time for the second part and they are too addictive especially this one the cast is amazing
Only after watching did i encounter that it was uploaded today",0
196,"Girls, your bf ain't a source of income!  Get yourself a job, be independent and then make a healthy relationship!",0
197,"I don't understand how few women have no self respect at all..How can you live on someone else's money.There is no greater feeling than being independent and buy stuff with your own money.. if you are in a relationship please contribute as and how much you can financially, divide your expenses..that's how you understand how to avoid unnecessary expenses.",0
198,"I find it very abusive to put pressure on men to provide us with a life we can't provide for ourselves as women. As much as women are not rehabilitation centre for badly raised men, men are not poverty eradication plans for lazy women.",0
199,"Perks of being gay, minimum chances of coming across a gold digger. ",0
200,"I don't blame the girl. I blame the boy for not seeing the obvious. We should trust someone we love, but not before making sure they deserve our trust!",0
201,Instagram ko dumping ground banadiya hai #Musically walo ne!,1
202,Coffee lovers should never mess up with Chai charsiis,1
203,When life gives you Sharbat. Your dad ask you to drink. Ganne Ka Juice!,0
204,"Kabhi kabhi lagta hai, bewajah hum #SalmanKhan ko blame karte ache filmo ki hopes pe lagi hui dimak toh aise fans hote hai",1
205,Ye kya ho gaya friends Plz sabhi theatre me ja kr race 3 fir se dekho... kam se kam 3 tickets to kharido Film 300 crores krni chahiye.. plz,0
206,#HappyBirthdayRahulGandhi. Aap na hote. Toh hum trollers ka pet kaise bharta,1
207,"I guess we trolled Varun Dhawan too much for calling the film Dilwale, a more better film then Christopher Nolan's films!",0
208,It is clear that at least for now we Indian people are not in bright state to discuss Feminism!,1
209,I'm not disappointed with Salman Khan in #Race3Trailer It Is Salman Khan I'm pissed over the fact Remo D'souza Like after ABCD/2 you gave us #Race3  I thought you can't go more #Tattier than #AFlyingJatt You took it as challenge or what?,1
210,People should stop trolling & hating #SalmanKhan for his film Everytime we do that he & the film makers he works with take it as challenge And go on to make even #Tattier film then previously one! #SalmanFanPleaseChill,1
211,"Hum toh Sehra bandhe khade hai
Wo to uske baapu na maan rahe",0
212,"abhi Kbahi Lagta hai social netwoking ke game mein, ladi banjau at least followers toh badh jayenge! #SocialChutiyapa",0
213,"You know India is so weird country we have two hashtags trending in India, #IHateModi  se leke #weloveModi tak bate hue hai!",0
214,"May be for #RCBvsMI , they might have hired the same camera tech and editor guys in the Bollywood award show who keep eyes on Rekha, whenever Amitabh Bachchan gets on stage to say something!
#Virushka",0
215,"Jaya Bachchan would never agree to meet Starlord! if she would meet him she would be singing  ""Jee chahta hai, gale hum dabaade""",1
216,Aaj k logo k blood me glucose ho na ho attitude zaroor hota hai..,0
217,IIT mein aa jao... Uske baad maze hi maze,0
218,abe chakke ki aulaad teri maa maregi,1
219,He is just frustrated over the roaring of tiger Ab agar main lead se jyada cameo ka charcha hoga to aise hi hona hai #SalmanKhan ,0
220,"Emiway ko Cringe, Chapri Bol dia hui hui hui huihui Soo Fanny Fanny ho gya ji",1
221,Tiered of indian rap like bollywood movies,1
222,"honestly i should become a translator, not for deaf people but for ebonics, mumble rap, and indian accents",1
223,Dhinchak Pooja finally got her competition in the Indian rap market.,1
224,"pagal ho gaya hai kya bey, andh bandh shand bol raha hain",1
225,"Ye le ab facts le tum shayad Bollywood gaane classical Indian suntey hoge tum that's y u can't understand rap,in normal songs the tempo, delivery,lyrics are slow isliye gaana easy hota Indian music ka samjhne Mai but rap ka alag hai",0
226,"this is an indian college with students having fun, any realist and prudent person knows these females who enjoy total freedom will be rap*d & dead if india loses kafir majority",1
227,sirf ek Yoyo hain aur woh Honey Singh hain aur Honey Stan ka idol hain koi disrespect nahin chahiye usko #MCStanArmy Honey Singh is responsible for making Indian rap a platform,0
228,he like black indian,0
229,Verbal diarrhea Kolu... Chitfund Nitu... Bewra socialist Debdas Samajdar... Henpecked our president Pronab babu...Peace loving doc Shantiranjan...,1
230,Apko Charon taraf se ab tak police  ne kun nhi ghera?,1
231,PAKISTAN'S NATIONAL ANTHEM SHOULD BE CHALO ISHQ LADAYE CHALO ISHQ LADAYE SANAM ğŸ’‹ koi kisi ki aur k sath laga h to uski biwi kisi aur k sath .....sala mulk nhi redlight area h,1
232,Babar and Rizwan are not as quick as K L Rahul. They take more time to get out.,0
233,Pakistan: 1992 repeat hoga England: Aise kaise Ben Stokes,1
234,ohh aaj to pakistan ka din tha. 9/11.,1
235,Haan maza aa gaya mulley?,1
236,Dumb ass aniqa,1
237,To uncle ji bataiye hum log kya karein,0
238,Islam ko support karo apni gardan ka naap de dena,1
239,Bhai M&M ke jaisa dikhta hai,1
240,"""dude"" ko kon censor karta hai",0
241,Chote ne lesbian ko censor kar diya,1
242,awww dikhne mein cute lag rahi ho,0
243,tumhare baal ache hai. Kya tum disabled ho?,1
244,bhukmaare se marega,1
245,Rahul bhaiya ko akal ni aa rhi,1
246,No no khalistan and muslim unity zindabad,0
247,Daddy ka paisa dubao project,1
248,"2 waqt ki roti naseeb nahi hoti, ishara karta ek langda gareeb",0
249,Muslim girls in Afghanistan are protesting for right of education. Muslim girls in India are protesting for right of wearing hijab in educational institutions. Apni Apni priority ... !!,0
250,mulla ki gand chatata hai,1
251,journo- sir what's your favorite movie? kejriwal- 2 StatesğŸ˜Š,0
252,Padhega india tabhi toh badega America,0
253,Parag Agarwal will be the new CEO of Twitter. Twitter should be renamed to Agarwal Tweet Bhandar from now onwards.,0
254,The only people in Lucknow who are wearing masks are the ones who are looting a bank.,1
255,"petrol diesel LPG batao,, baki malum hai tum angreji bohot jante ho",1
256,ey chokkhri pagal hai kya?,1
257,greetings dete hain desh ki aisi taisi krne ke baad,1
258,"Sacchai to ye hai ki iphone bas ek status symbol hai, agar middle class insaan ye phone khareedta hai to unko lagta hai ki haan ab zindagi mai kuch to achieve karlia, alag si khushi milti hai.",0
259,Jo bachpan se ameer hain wo is tweet se door rahen,0
260,RG KI gaand me kaisa rahega?,1
261,Dopahar me bhi achi lagogi,0
262,"Name hindi se bhi jyada hindi hai,,or rather it's unusually pleasa6",1
263,roja ke baad murga pelne se jyada chamak aati hai,1
264,beta payent time se lena,0
265,Hann be mulla sale,1
266,BJP se bas Hindu Muslim Kara lo. Baaki yeh Congress hi hai.,1
267,"Rating bhi chutiya indian population ki hai na,,wese Modiji me kiya kya hai",1
268,"5G is amazingly fast, Juhi Chawla already got the bill.",1
269,Dil lagane se acha hai multani mitti laga lo.,0
270,After #Mullah & Science Hum aur #BillGates ğŸ˜œğŸ˜œğŸ¤£ğŸ¤£ğŸ‘ğŸ‘ğŸ‘,1
271,Teri bigotry meri bigotry se badi kaise,1
272,"Modi ki kaha gaye ,, Palestine?",0
273,Lakdi ka ghoda asli hai. Jhansi ki Rani asli hai Baqi sab Nigeria hai.,1
274,Mulla mentality is only true,1
275,"While Hamas is showering flowers through rockets , Muslim bigotry as usual",1
276,"Teri bhi faad denge. Israeli,,ghar me ghus k maarte hain. Mulli",1
277,Lagta hai patients Oxygen ki overdose se marr rahe ğŸ˜‘,0
278,Bhale hi tumhe khud corona ho jaaye lekin tum arogya setu app mein Hamesha safe rahoge.,1
279,Pandemics toh aate rahenge,0
280,Ambani giving oxygen Adani giving ventilators Commies giving opinions ğŸ’ª,1
281,"interview liya kya,, aise kaise?",0
282,tum bhi lund utha ke bano alpha beta male / female ,1
283,"arre bollywood area ki PR feminist, tum Free dhaniya mirchi ki baat karo.. ye sab international j!h@di activism greta aur malala ko karne do! ğŸ˜‚",1
284,jab koi bacha hi nhi toh farmality krni padti hai,0
285,"nahi,, 26/11 wala live telecast to benefit terrorists and their handlers was soo innovative ideologue of barkha, still unparalleled.",1
286, Do you equate your work to them? Don't you think that it's an insult to your journalistic work to flaunt these trophies?,0
287,89k cases in the last 24 hrs. Looks like India will score a century before Kohli. ğŸ¥²,1
288,salary time se aaye toh emloyee chust durust,0
289,"baat sahi hai apki rahul ji,, this govt disappointed us on jobs and economic fora",0
290,pregnant hoke shadi ki?,1
291,khud ko twitter don samjhti hai ye lagta,1
292,fb for chutiyas tagging 30 others,1
293,Zimbabwe aur Somalia se khelne ke baad toh aur tabahi macha denge,0
294,bohat badhiya kick gaand pe,1
295,teen teem bhej ke teeno baar pelenge,1
296,Bhai Nepal mae itâ€™s damn expensive rs 1000 :(,0
297,"bohot khushnaseebi hamaari, sway your big fat lib ass outside",1
298,"machines dekh ke maja aa gaya,, errr you wr almost invisible ",0
299,"only in power have the rights,, human or inhuman",0
300,sir ji some times make time to address youths or jobs pe charcha without kharcha on social /private/sarkari media,0